109266,402-1889842-8753143,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0089-TP-XL,Top,XL,B092CZP97K,1,INR,346.0
109268,404-7692663-9602760,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET401-KR-NP-XXL,Set,XXL,B09VC7M7Y4,1,INR,999.0
109273,407-7366284-2013162,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,1,INR,735.0
109277,405-9874000-2337929,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3906-KR-L,kurta,L,B0B3MR8GR2,1,INR,852.0
109279,403-7809817-5665148,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,BTM038-PP-XXXL,Bottom,3XL,B08KR9JYNQ,1,INR,360.0
109280,406-0840645-7681148,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW037-TP-SR-L,Set,L,B099NPC16D,1,INR,450.0
109281,404-0013621-4162753,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3611-KR-L,kurta,L,B08XVQMSJV,1,INR,459.0
109287,405-3212209-6283566,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3703-KR-S,kurta,S,B099FDNFFV,1,INR,292.0
109291,403-0658030-9331563,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3799-KR-XL,kurta,XL,B09SDYHWLX,1,INR,666.0
109292,171-5036541-0706747,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3601-KR-M,kurta,M,B08QJL3RQ5,1,INR,301.0
109302,407-7097579-1508313,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2014-KR-178-XL,kurta,XL,B077MM3LFJ,1,INR,353.0
109303,408-6894153-9625910,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3659-TP-N-L,Top,L,B08ZHT1PKK,1,INR,493.0
109305,171-7669880-1491550,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3465-KR-XL,kurta,XL,B08BF4PWCT,1,INR,491.0
109317,407-5339274-0933959,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET279-LC-S,Set,S,B09CT6L67S,1,INR,845.0
109328,406-8577941-4185105,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3670-TU-XXXL,Top,3XL,B0943H2M4C,1,INR,388.0
109334,403-1002429-5581105,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3389-KR-XS,kurta,XS,B081X163ZC,1,INR,452.0
109355,408-6727022-9223532,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET327-KR-DPT-L,Set,L,B09PN4P12Y,1,INR,999.0
109356,403-1381765-9518701,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET365-KR-NP-XXL,Set,XXL,B09QJ46PYP,1,INR,1299.0
109358,402-3206422-8400340,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XXL,Western Dress,XXL,B09SDXSQ33,1,INR,735.0
109364,171-0188369-9101952,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3822-KR-XXXL,kurta,3XL,B09LV2KH5Z,1,INR,449.0
109376,406-5798635-5205163,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3837-KR-L,kurta,L,B09RKCSJQ5,1,INR,533.0
109377,406-8961956-2972367,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET397-KR-NP  -M,Set,M,B09RKD6KWL,1,INR,999.0
109378,407-2078553-8410726,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XL,Western Dress,XL,B09SDXRYBG,1,INR,735.0
109379,405-3733039-0840314,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0386-KR-XXL,kurta,XXL,B09YYKWZJS,1,INR,967.0
109384,408-5590003-0463522,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0137-SET-XXL,Set,XXL,B091Z4VV68,1,INR,721.0
109394,408-9917150-1769115,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET357-KR-NP-XXL,Set,XXL,B09Y3H5PY8,1,INR,771.0
109395,402-2111701-6777108,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
109400,408-4523037-9702748,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3807-KR-XXXL,kurta,3XL,B09RKC6J4R,1,INR,702.0
109409,407-6038855-2330750,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET392-KR-NP-S,Set,S,B09RKD9PDZ,1,INR,799.0
109411,406-7898019-1321160,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0239-SKD-XXXL,Set,3XL,B0925X12DQ,1,INR,1281.0
109418,405-7083887-5560344,06-14-22,Shipped - Out for Delivery,Merchant,Amazon.in,JNE3797-KR-A-L,Western Dress,L,B09TH2ZFSY,1,INR,725.0
109431,404-7017442-8845154,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0379-SKD-L,Set,L,B09M6WZX2J,1,INR,1301.0
109435,408-1009410-2866701,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,0.0
109438,406-0105812-3513168,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XL,Western Dress,XL,B09SDXRYBG,1,INR,735.0
109443,407-7651825-2225142,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3837-KR-S,kurta,S,B09RKC6YGB,1,INR,533.0
109446,406-0115091-4598721,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109449,405-4525693-4826715,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0117-TP-M,Top,M,B08N4TGTRV,1,INR,726.0
109450,171-0713494-7230701,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3431-KR-XL,kurta,XL,B08KS7M7F7,1,INR,333.0
109451,404-7440649-0016306,06-14-22,Shipped - Returning to Seller,Merchant,Amazon.in,SET377-KR-NP-XS,Set,XS,B09TZV58PW,1,INR,1068.0
109454,403-1630327-5470759,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-XXXL,kurta,3XL,B09HMTKV2L,1,INR,422.0
109455,405-7209879-2174754,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3491-KR-S,kurta,S,B08BK4TN3K,1,INR,349.0
109469,404-8858955-3393954,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3487-KR-XL,kurta,XL,B08RNPK8FX,1,INR,345.0
109484,407-5503642-7757954,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET393-KR-NP-L,Set,L,B09QJ51J2K,1,INR,1186.0
109494,404-6907659-9916333,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3721-KR-XL,kurta,XL,B099FDMD6T,1,INR,292.0
109500,402-4078015-3375550,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XXXL,Western Dress,3XL,B09SDY4VDC,1,INR,735.0
109502,402-2649362-0864363,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET293-KR-NP-XL,Set,XL,B09K3DQZ66,1,INR,702.0
109503,171-1582823-1044359,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET239-KR-NP-XS,Set,XS,B08TZWD17Q,1,INR,654.0
109515,407-9373711-3407516,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET386-KR-NP-XXL,Set,XXL,B09K3LL5SD,1,INR,599.0
109516,404-2022132-0915513,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-L,Western Dress,L,B099NRCT7B,1,INR,1168.0
109517,402-3675074-3363519,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2014-KR-178-M,kurta,M,B077M6KWYJ,1,INR,353.0
109518,402-3675074-3363519,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109523,405-8012769-2418721,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0196-TP-M,Top,M,B094FJXS28,1,INR,446.0
109525,402-6559967-7901108,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET357-KR-NP-M,Set,M,B09Y3MWCDM,1,INR,771.0
109526,406-8030058-2455523,06-14-22,Shipped - Returning to Seller,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109529,171-7825161-3730745,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET288-KR-NP-XXXL,Set,3XL,B09M6STTBC,1,INR,631.0
109532,404-7487835-6071549,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET305-KR-DPT-L,Set,L,B09K3FZQFT,1,INR,967.0
109534,404-0183529-2563505,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3721-KR-XL,kurta,XL,B099FDMD6T,1,INR,292.0
109536,406-2221054-3365953,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3399-KR-XXL,kurta,XXL,B082W891PY,1,INR,435.0
109550,408-3390720-4388348,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0416-DR-S,Western Dress,S,B09TXYX9Y8,1,INR,825.0
109559,402-0821297-7216324,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3834-KR-S,kurta,S,B09Q3JJCB6,1,INR,666.0
109562,407-1653761-8420348,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET203-KR-DPT-XXXL,Set,3XL,B08MYTBL9T,1,INR,429.0
109565,404-2608331-0974720,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET369-KR-NP-L,Set,L,B09QJ3YHCS,1,INR,1399.0
109567,405-7745838-9549926,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3068-KR-6XL,kurta,6XL,B09M76SVFW,1,INR,1043.0
109569,405-0223384-8606746,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3721-KR-XS,kurta,XS,B099FCBF34,1,INR,292.0
109573,406-1315742-5041162,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3760-KR-XL,kurta,XL,B099NLQDRK,1,INR,432.0
109574,405-4639281-7611561,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET350-KR-NP-S,Set,S,B09RKCWL9Z,1,INR,1122.0
109575,405-4639281-7611561,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET435-KR-NP-S,Set,S,B09Y3G8KC7,1,INR,1399.0
109587,408-5701341-1195544,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109594,402-3662112-8353146,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0041-SET-L,Set,L,B089G28YYW,1,INR,763.0
109596,405-0416980-7285951,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET144-KR-NP-M,Set,M,B0822VVHCN,1,INR,764.0
109603,403-2478441-6390734,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3431-KR-XL,kurta,XL,B08KS7M7F7,1,INR,333.0
109628,408-0214619-6592308,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-S,Western Dress,S,B099NR7612,1,INR,1168.0
109629,403-8140712-3758704,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109635,406-4262423-6977935,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET293-KR-NP-XXL,Set,XXL,B09K3QVXBS,1,INR,702.0
109645,406-8597744-8958701,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3837-KR-S,kurta,S,B09RKC6YGB,1,INR,533.0
109650,402-0131424-5839548,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET380-KR-NP-M,Set,M,B09QJ3WXB4,1,INR,1186.0
109656,171-6501929-4843508,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109664,402-8700167-4276346,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109665,407-5756218-0183539,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-S,kurta,S,B08RP3YXBX,1,INR,387.0
109671,408-0344112-5329931,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3783-KR-XXXL,kurta,3XL,B09K3VLZDG,1,INR,517.0
109684,408-9027450-7817157,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,1,INR,735.0
109687,404-3286913-7185109,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3652-TP-N-XXL,Top,XXL,B08ZHHR63S,1,INR,338.0
109689,403-1779596-4907566,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET392-KR-NP-S,Set,S,B09RKD9PDZ,1,INR,799.0
109690,403-4475355-7995560,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109693,408-0441344-3083517,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-L,Western Dress,L,B09TH2ZFSY,1,INR,0.0
109697,407-6017405-1946712,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0379-SKD-L,Set,L,B09M6WZX2J,1,INR,1301.0
109698,406-0808319-3371538,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-XS,Western Dress,XS,B09SDXPHNC,1,INR,735.0
109700,171-0036605-7601963,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET342-KR-NP-N-L,Set,L,B09Q18BBWR,1,INR,850.0
109701,171-0036605-7601963,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET402-KR-NP-L,Set,L,B09VC63Y2N,1,INR,988.0
109706,406-6386223-8049933,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0347-SET-L,Set,L,B09DYCPNJP,1,INR,599.0
109712,405-9102249-1788357,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-M,Western Dress,M,B09RK7Q644,1,INR,948.0
109713,406-4216539-0253923,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET363-KR-NP-XXL,Set,XXL,B09TH61GMF,1,INR,1149.0
109716,407-3485522-8337961,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XXL,Western Dress,XXL,B09SDXSQ33,1,INR,735.0
109734,405-9525806-2893942,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0239-SKD-XXXL,Set,3XL,B0925X12DQ,1,INR,1281.0
109735,403-2705197-0789935,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET266-KR-NP-XL,Set,XL,B09BQF612S,1,INR,852.0
109736,403-2705197-0789935,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET266-KR-NP-XXL,Set,XXL,B09BQL8Q93,1,INR,852.0
109738,403-0231176-4577162,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,1,INR,735.0
109741,402-4346994-0295550,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0379-SKD-M,Set,M,B09M6SF2XW,1,INR,1301.0
109744,403-9968062-2954707,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0334-TP-S,Top,S,B0986Y2KBV,1,INR,794.0
109750,408-0418245-4400301,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109764,408-7082727-5385103,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109766,402-6030240-0126739,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3674-TU-XS,Top,XS,B09432J11D,1,INR,574.0
109774,404-3879886-2293943,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3701-KR-XXL,kurta,XXL,B094FPG9YS,1,INR,333.0
109787,408-0733183-6848317,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-S,Western Dress,S,B09TH5VZK6,2,INR,1450.0
109801,403-0129227-3506773,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW005-ST-PJ-L,Set,L,B0922TCTTB,1,INR,562.0
109812,405-0849235-2053911,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0152-DR-M,Western Dress,M,B08V1KSHHQ,1,INR,899.0
109816,407-1876705-0032362,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-L,kurta,L,B081X7JHBC,1,INR,435.0
109825,407-3133541-5952330,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET398-KR-PP-S,Set,S,B09RP8VTX6,1,INR,1186.0
109832,407-2534476-4514733,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3753-KR-XXXL,kurta,3XL,B09K3XM19N,1,INR,475.0
109834,404-3406219-2404337,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XXL,Western Dress,XXL,B09SDXSQ33,1,INR,735.0
109835,402-7053045-1499516,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109839,408-5664290-2593111,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109840,407-7001947-3745152,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET264-KR-NP-M,Set,M,B08YN44FZJ,1,INR,824.0
109841,407-7001947-3745152,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET268-KR-NP-M,Set,M,B08XQ8R6GW,1,INR,788.0
109844,405-5788259-5212367,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3601-KR-L,kurta,L,B08QJM4J9Z,1,INR,301.0
109846,402-3658211-5286749,06-14-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3903-KR-XXL,kurta,XXL,B0B3MR86JV,1,INR,432.0
109848,406-8312800-3901941,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET349-KR-NP-M,Set,M,B09QJ4QF63,1,INR,1152.0
109850,405-5538819-6225105,06-14-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3659-TP-N-L,Top,L,B08ZHT1PKK,1,INR,493.0
109873,406-8758332-0820344,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0350-SET-XL,Set,XL,B0983GD1BK,1,INR,457.0
109876,171-1750548-2898715,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0386-KR-XL,kurta,XL,B09YYL9FK7,1,INR,967.0
109877,403-2922550-7832357,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3363-KR-1032-XL,kurta,XL,B07T542WY1,1,INR,376.0
109878,403-2922550-7832357,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3363-KR-1032-M,kurta,M,B07T655XGF,1,INR,376.0
109882,407-2526563-7022735,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109887,402-5759193-0449900,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET436-KR-NP-XXL,Set,XXL,B09YNZSY8T,1,INR,1399.0
109889,405-0214134-7703537,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109892,404-3198682-7831546,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0379-SKD-L,Set,L,B09M6WZX2J,1,INR,1301.0
109893,404-3198682-7831546,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET310-KR-NP-L,Set,L,B09RKDGKTM,1,INR,999.0
109900,171-0261326-2785176,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109910,404-8777960-5355554,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-L,kurta,L,B08RP69C9N,1,INR,387.0
109911,403-9733458-9831555,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,1,INR,735.0
109918,404-5876996-3481169,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3888-KR-XXL,kurta,XXL,B09Y26S7X8,1,INR,696.0
109929,171-9692050-0499516,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0355-KR-XXL,kurta,XXL,B097ZZQKJQ,1,INR,597.0
109931,408-3425440-0835517,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109932,405-1019195-9844306,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-XXXL,kurta,3XL,B09HMTKV2L,1,INR,422.0
109936,405-3304706-5893958,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3786-KR-XXXL,kurta,3XL,B09M762ZSF,1,INR,349.0
109939,408-3154094-0142715,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET203-KR-DPT-XXXL,Set,3XL,B08MYTBL9T,1,INR,429.0
109949,405-2969890-9731524,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET356-KR-NP-XL,Set,XL,B09QJ362XS,1,INR,999.0
109960,408-9021494-2918701,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XXXL,Western Dress,3XL,B09SDY4VDC,1,INR,735.0
109961,171-0417755-9356357,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,1,INR,735.0
109962,403-9424428-2493148,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109965,405-8589294-7540310,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3500-KR-XXL,kurta,XXL,B09812JNRT,1,INR,348.0
109981,171-4234711-3150733,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2205-KR-467-A-M,kurta,M,B07BL1VXZW,1,INR,333.0
109986,406-9001750-5389953,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,1,INR,735.0
109990,406-8791326-8702710,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3721-KR-L,kurta,L,B099FBM4FZ,3,INR,876.0
109996,403-0534194-4456312,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3822-KR-M,kurta,M,B09LTZMK13,1,INR,436.0
110008,404-6114995-2007546,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0118-TP-XL,Top,XL,B08N4RDVZP,1,INR,693.0
110010,408-9376587-4924346,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0337-TP-XL,Top,XL,B0986XV4QN,1,INR,726.0
110013,404-4678462-1784357,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3652-TP-N-XXL,Top,XXL,B08ZHHR63S,1,INR,338.0
110018,407-8224243-5834768,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET268-KR-NP-XXL,Set,XXL,B08XQ8MJZG,1,INR,788.0
110026,404-4769545-6702711,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET290-KR-DPT-XXXL,Set,3XL,B09B57J3FT,1,INR,792.0
110028,407-0244223-1530761,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-A-XXXL,Western Dress,3XL,B09TH2YML8,1,INR,771.0
110029,403-1108731-7605903,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3721-KR-M,kurta,M,B099FC9KR1,1,INR,292.0
110034,171-7459469-7937166,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3802-KR-XS,kurta,XS,B09K3TGHYV,1,INR,487.0
110048,407-0880208-1673110,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET325-KR-NP-XS,Set,XS,B09K3NLG1Z,1,INR,666.0
110049,402-8109061-1431513,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET324-KR-NP-M,Set,M,B09NQ4NM75,1,INR,635.0
110051,405-0346202-5200359,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET286-KR-NP-L,Set,L,B099NK74F7,1,INR,626.0
110054,405-4680892-8293100,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0401-DR-L,Western Dress,L,B09SDXN14H,1,INR,1168.0
110061,404-1895033-3767514,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0013-SKD-M,Set,M,B08CMJBRQV,1,INR,1018.0
110065,406-8570913-5504313,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3869-DR-S,Western Dress,S,B09RK67Y51,1,INR,948.0
110067,406-9406522-7393153,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET344-KR-NP-XXL,Set,XXL,B09QJ48G25,1,INR,899.0
110076,408-4177695-2007538,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0003-SET-S,Set,S,B0894X27FC,1,INR,664.0
110079,408-1407760-1523510,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3671-TU-L,Top,L,B0986RYVDW,1,INR,625.0
110083,407-6579015-6049951,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-XL,kurta,XL,B08RP67NGB,1,INR,387.0
110088,404-0206346-8842749,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0150-KR-XS,kurta,XS,B08N19VWFM,1,INR,399.0
110101,171-4719722-6531556,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,1,INR,735.0
110102,408-3291329-7526750,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3467-KR-M,kurta,M,B08CDPGHC6,1,INR,345.0
110108,408-5130723-6469140,06-13-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0355-KR-XXL,kurta,XXL,B097ZZQKJQ,1,INR,597.0
